Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2013-09-06,44.524,45.07,42.844,43.65,988371
2013-09-09,43.9,43.939,41.597,42.701,913644
2013-09-10,42.758,47.028,42.758,45.819,912673
2013-09-11,45.819,48.171,45.196,47.498,1028912
2013-09-12,47.45,49.418,46.079,49.158,651817
2013-09-13,49.11,50.089,47.997,48.89,173537
2013-09-16,49.897,49.974,47.498,48.458,355336
2013-09-17,48.075,51.327,47.978,49.801,378510
2013-09-18,49.782,49.849,47.642,47.978,216164
2013-09-19,49.418,49.418,47.288,48.938,563934
2013-09-20,48.89,49.36,48.285,48.938,1662601
2013-09-23,48.986,49.792,47.834,47.93,219391
2013-09-24,48.87,49.648,47.786,49.418,260615
2013-09-25,48.362,49.408,48.171,48.938,244721
2013-09-26,48.928,48.928,46.597,46.731,346517
2013-09-27,47.671,47.873,46.539,47.018,526951
2013-09-30,46.539,47.393,46.175,46.175,320022
2013-10-01,46.059,46.299,44.754,45.857,764968
2013-10-02,45.292,46.011,44.159,44.159,736938
2013-10-03,44.14,44.159,41.232,41.262,1069153
2013-10-04,41.741,43.162,40.129,43.084,1422915
2013-10-07,43.266,44.581,42.317,44.331,589107
2013-10-08,44.601,45.579,43.468,45.1,611770
2013-10-09,45.042,45.042,43.66,44.14,824710
2013-10-10,44.14,44.62,43.833,44.053,312687
2013-10-11,44.898,47.21,44.649,46.059,434472
2013-10-14,45.675,47.402,45.484,47.018,320098
2013-10-15,47.882,48.266,46.827,47.498,275169
2013-10-16,47.498,47.498,45.292,46.011,153360
2013-10-17,46.443,47.21,46.079,46.117,181414
2013-10-18,46.155,47.21,46.155,46.827,184982
2013-10-21,47.21,47.978,46.961,47.978,148421
2013-10-22,47.978,48.746,47.402,48.275,242622
2013-10-23,47.412,48.237,46.779,47.978,152639
2013-10-24,47.978,48.842,47.296,48.093,226393
2013-10-25,47.959,48.458,47.94,48.266,254394
2013-10-28,48.458,48.65,47.114,47.114,274540
2013-10-29,47.172,48.199,46.501,46.904,907216
2013-10-30,46.731,47.498,45.973,47.018,238450
2013-10-31,46.731,46.75,45.109,45.436,340783
2013-11-04,45.857,45.857,45.032,45.426,672599
2013-11-05,45.109,45.579,44.341,44.524,579634
2013-11-06,45.08,45.08,43.622,44.658,844587
2013-11-07,44.812,45.579,44.62,44.994,200574
2013-11-08,44.14,44.927,43.21,43.66,416201
2013-11-12,44.927,46.529,44.668,45.944,1503806
2013-11-13,46.299,47.172,45.627,47.172,1769299
2013-11-14,47.172,49.12,46.213,47.978,977212
2013-11-15,47.978,50.665,47.978,50.387,1259658
2013-11-18,50.761,53.822,50.54,52.277,559619
2013-11-19,52.201,52.757,51.528,52.68,241115
2013-11-20,52.862,52.862,51.394,52.297,245013
2013-11-21,51.432,52.085,51.01,51.336,198568
2013-11-22,51.336,51.711,48.487,49.792,1520250
2013-11-25,49.763,50.358,49.418,49.897,300381
2013-11-26,49.514,49.897,48.938,49.657,293275
2013-11-27,49.053,49.418,49.053,49.226,164937
2013-11-28,49.12,49.274,48.027,48.027,304229
2013-11-29,48.822,48.822,47.978,48.247,427396
2013-12-02,48.41,48.41,47.114,47.815,371884
2013-12-03,47.815,48.65,47.354,47.978,257218
2013-12-04,47.978,48.458,47.374,47.978,181786
2013-12-05,47.978,47.978,46.952,47.018,123621
2013-12-06,47.518,48.045,44.908,45.052,915207
2013-12-09,45.685,45.685,43.42,43.996,1004365
2013-12-10,44.005,44.379,42.345,43.66,827830
2013-12-11,43.66,44.984,42.701,42.701,503760
2013-12-12,42.355,44.121,41.674,43.564,1533889
2013-12-13,44.14,44.524,43.756,44.524,270175
2013-12-16,44.476,45.08,43.622,43.66,352961
2013-12-17,44.14,44.14,43.21,43.66,317519
2013-12-18,43.228,44.476,42.777,44.476,367345
2013-12-19,44.476,44.476,43.574,44.092,213153
2013-12-20,44.14,44.495,43.584,44.495,610130
2013-12-23,44.62,45.579,44.169,45.07,200702
2013-12-27,45.07,46.107,45.032,46.059,237688
2013-12-30,46.059,46.961,45.762,45.762,187719
2014-01-02,46.299,47.978,45.579,47.978,301217
2014-01-03,47.93,47.93,46.405,47.018,280960
2014-01-07,46.319,46.319,43.814,44.668,577341
2014-01-08,44.85,45.1,43.084,44.908,609222
2014-01-09,44.331,44.898,43.276,43.276,360078
2014-01-10,43.843,43.843,42.806,43.41,265742
2014-01-13,43.66,44.14,41.328,41.453,1715690
2014-01-14,41.262,41.262,39.851,40.157,1191611
2014-01-15,40.484,40.714,38.181,39.438,2174382
2014-01-16,39.822,39.822,38.766,39.15,386619
2014-01-17,39.534,39.63,38.287,38.671,1768180
2014-01-20,38.747,38.747,37.644,38.479,566391
2014-01-21,38.862,39.092,38.584,38.958,905002
2014-01-22,39.448,40.283,39.016,39.63,1074675
2014-01-23,39.803,39.803,39.266,39.726,1047432
2014-01-24,39.726,39.726,38.575,38.958,1153446
2014-01-27,38.383,38.383,37.423,37.903,717096
2014-01-28,37.903,38.862,37.576,38.862,617363
2014-01-29,39.054,40.014,38.431,38.862,1002108
2014-01-30,38.297,39.428,37.903,38.287,300295
2014-01-31,38.287,39.342,38.047,39.342,920741
2014-02-03,39.716,43.266,39.428,42.221,900804
2014-02-04,41.262,42.499,39.831,41.789,398231
2014-02-05,42.221,42.835,41.741,42.777,691532
2014-02-06,42.844,43.075,42.24,42.653,444373
2014-02-07,42.653,42.825,41.328,42.221,653832
2014-02-10,42.595,42.624,41.29,41.741,1069225
2014-02-11,41.741,41.741,40.445,41.501,392254
2014-02-12,41.549,41.981,40.781,40.974,1015012
2014-02-13,41.098,41.741,41.07,41.731,509830
2014-02-14,41.741,41.741,41.022,41.262,384671
2014-02-17,41.453,41.626,41.002,41.262,111600
2014-02-18,41.262,41.501,41.002,41.358,511468
2014-02-19,40.705,41.636,40.599,41.358,803389
2014-02-20,41.318,42.039,41.012,42.039,492866
2014-02-21,42.317,43.084,42.269,42.749,641087
2014-02-24,42.988,43.66,42.441,42.595,433222
2014-02-25,42.816,43.18,42.317,43.18,458562
2014-02-26,42.701,42.701,40.877,41.262,809337
2014-02-27,41.549,41.645,40.733,40.868,639617
2014-02-28,38.383,38.383,35.792,38.143,2008851
2014-03-03,38.095,38.143,36.367,36.905,742754
2014-03-04,37.519,37.903,37.039,37.807,529597
2014-03-05,38.037,38.383,37.154,37.634,504752
2014-03-06,38.133,38.133,36.579,37.231,1572851
2014-03-07,37.231,37.903,36.684,37.49,607245
2014-03-10,37.615,37.615,35.552,36.703,854240
2014-03-11,36.934,37.999,35.984,37.423,781371
2014-03-12,37.414,37.634,36.703,37.423,836205
2014-03-13,36.559,37.039,36.559,36.799,709131
2014-03-14,36.463,37.414,35.696,36.943,567840
2014-03-17,36.943,38.536,35.993,37.816,393025
2014-03-18,37.912,38.834,37.049,38.575,839856
2014-03-19,38.383,38.449,37.25,37.423,715214
2014-03-20,37.192,38.507,36.521,38.209,812027
2014-03-21,37.701,39.246,37.471,37.845,3258804
2014-03-24,38.191,38.201,36.943,37.423,390749
2014-03-25,37.087,37.797,37.058,37.279,281167
2014-03-26,37.279,37.855,37.058,37.423,331537
2014-03-27,37.423,37.711,37.222,37.615,154123
2014-03-28,37.807,37.807,37.02,37.27,481081
2014-03-31,37.423,38.383,37.039,38.373,373187
2014-04-01,37.49,39.246,37.462,38.671,627236
2014-04-02,38.527,38.565,37.711,37.903,324424
2014-04-03,37.912,38.095,37.231,37.327,797532
2014-04-04,37.327,37.567,36.483,37.135,1206010
2014-04-07,36.943,36.943,36.445,36.809,644010
2014-04-08,36.914,36.914,36.079,36.463,521382
2014-04-09,36.636,36.895,36.243,36.655,712782
2014-04-10,36.847,37.615,36.742,37.231,324864
2014-04-11,36.905,37.135,36.463,37.135,319662
2014-04-14,37.097,37.884,36.723,37.596,218376
2014-04-15,37.558,37.912,37.001,37.912,258467
2014-04-16,37.855,38.565,37.711,37.903,293870
2014-04-17,37.951,38.383,37.558,38.335,229278
2014-04-22,37.96,38.441,37.903,38.431,267570
2014-04-23,38.479,38.719,38.305,38.507,316086
2014-04-24,38.671,39.246,37.912,37.999,322557
2014-04-25,37.644,39.102,37.644,38.641,236300
2014-04-28,38.641,39.044,38.047,38.421,150966
2014-04-29,38.862,39.246,38.441,38.766,243447
2014-04-30,38.766,39.227,38.297,38.335,166683
2014-05-02,38.575,38.575,38.239,38.507,280585
2014-05-05,38.479,38.479,37.797,38.441,44599
2014-05-06,38.555,38.757,37.25,37.519,274853
2014-05-07,37.423,37.999,37.039,37.999,510997
2014-05-08,38.123,38.651,37.807,38.497,157605
2014-05-09,38.449,38.488,37.414,37.701,233897
2014-05-12,37.864,38.335,37.624,38.143,837167
2014-05-13,38.383,38.536,37.912,38.421,813558
2014-05-14,38.568,38.715,38.206,38.568,400304
2014-05-15,38.715,38.715,38.323,38.568,615018
2014-05-16,38.656,39.625,38.333,38.959,160490
2014-05-19,38.959,39.596,38.578,39.547,126030
2014-05-20,39.351,40.623,39.351,40.623,364390
2014-05-21,40.623,40.917,40.134,40.232,372268
2014-05-22,40.623,42.19,40.388,42.19,595921
2014-05-23,42.092,42.434,41.318,42.004,557602
2014-05-26,42.092,43.854,42.092,43.619,290001
2014-05-27,43.198,43.217,41.358,41.818,220851
2014-05-28,41.524,42.522,41.504,42.092,129372
2014-05-29,42.434,43.56,42.405,43.56,352426
2014-05-30,43.55,43.56,42.16,42.581,373777
2014-06-02,42.571,42.571,41.739,42.415,193881
2014-06-03,41.661,42.366,41.123,41.426,421157
2014-06-04,41.426,41.7,41.172,41.269,151437
2014-06-05,41.406,42.287,40.927,42.043,435988
2014-06-06,42.307,42.307,41.651,41.994,73174
2014-06-09,42.19,42.748,41.769,42.336,120389
2014-06-10,42.473,42.865,41.769,42.562,206882
2014-06-11,42.679,42.924,41.309,41.622,202153
2014-06-12,42.004,42.15,40.976,41.553,189051
2014-06-13,41.495,42.268,41.406,41.827,137262
2014-06-16,41.544,42.248,41.162,41.847,156249
2014-06-17,41.847,42.082,40.154,41.798,562795
2014-06-18,42.023,42.043,41.26,41.984,346570
2014-06-20,41.504,42.963,41.504,41.896,404869
2014-06-23,42.062,42.63,41.406,41.73,227628
2014-06-24,41.73,41.827,40.819,40.917,432629
2014-06-25,41.211,41.504,40.388,41.025,112975
2014-06-26,40.917,41.064,39.693,40.134,157282
2014-06-27,40.232,40.232,38.675,39.155,521844
2014-06-30,39.155,39.645,38.832,39.361,277369
2014-07-01,39.693,39.762,38.822,39.155,330660
2014-07-02,39.038,39.41,38.401,38.764,485667
2014-07-03,38.666,40.134,38.666,40.134,390290
2014-07-04,39.449,39.586,38.861,38.871,84272
2014-07-07,38.901,38.901,37.834,38.274,129437
2014-07-08,38.656,38.675,38.176,38.382,390843
2014-07-09,38.558,39.038,37.687,38.47,178055
2014-07-10,38.901,38.901,37.56,38.176,224729
2014-07-11,38.421,39.136,38.421,38.666,150983
2014-07-14,38.861,39.057,38.303,38.754,71989
2014-07-15,38.529,39.566,38.529,39.253,295787
2014-07-16,39.253,39.733,39.165,39.449,492693
2014-07-17,39.204,41.093,39.204,40.721,99919
2014-07-18,40.33,41.113,39.821,41.074,140042
2014-07-21,41.113,41.113,39.997,40.428,452633
2014-07-22,40.173,41.113,40.173,41.113,116316
2014-07-23,41.103,41.103,40.653,41.103,83695
2014-07-24,41.113,41.309,40.751,41.064,307772
2014-07-25,40.858,41.201,39.645,41.113,179085
2014-07-28,41.113,41.113,40.447,40.839,135905
2014-07-29,40.8,42.062,40.623,41.103,269188
2014-07-30,40.721,40.721,38.617,38.91,1885098
2014-07-31,38.861,39.106,36.776,37.736,2663768
2014-08-01,37.687,37.736,36.032,36.316,1104263
2014-08-04,36.316,37.608,36.316,37.442,580436
2014-08-05,37.589,37.687,36.757,37.099,421086
2014-08-06,37.188,37.197,36.326,37.099,287966
2014-08-07,37.099,37.188,36.179,36.365,614782
2014-08-08,36.218,36.218,35.298,35.631,482219
2014-08-11,36.561,37.569,36.023,36.218,468401
2014-08-12,36.218,36.59,35.866,36.218,369468
2014-08-13,36.218,36.551,34.897,35.259,356770
2014-08-14,35.259,35.709,35.044,35.24,197913
2014-08-18,35.572,36.375,35.514,36.365,275271
2014-08-19,36.121,36.218,35.142,35.367,499661
2014-08-20,35.494,35.621,34.417,34.456,557091
2014-08-21,34.505,34.642,34.026,34.261,506090
2014-08-22,34.261,34.261,33.595,34.065,352227
2014-08-25,34.456,34.691,34.084,34.368,143429
2014-08-26,34.75,35.377,33.732,35.318,575574
2014-08-27,35.289,35.572,34.496,34.799,607663
2014-08-28,35.063,35.063,33.624,33.722,1481864
2014-08-29,33.722,34.026,33.35,33.771,410799
2014-09-01,33.918,34.133,33.438,33.575,327823
2014-09-02,33.791,34.192,33.507,33.683,1005479
2014-09-03,33.771,35.181,33.664,35.103,289900
2014-09-04,35.112,35.132,34.427,35.132,110459
2014-09-05,34.76,35.161,34.711,34.946,95032
2014-09-08,35.083,35.24,34.554,35.191,126244
2014-09-09,34.77,35.337,34.77,35.24,113099
2014-09-10,34.77,34.995,34.065,34.408,264245
2014-09-11,34.359,34.545,34.084,34.378,245467
2014-09-12,34.359,34.408,34.075,34.329,160801
2014-09-15,34.222,34.329,33.673,33.713,103243
2014-09-16,33.771,33.771,33.027,33.027,267721
2014-09-17,33.027,33.252,32.156,32.303,398792
2014-09-18,32.303,32.303,31.393,31.393,841134
2014-09-19,31.569,31.794,30.991,31.324,977884
2014-09-22,31.324,31.99,31.324,31.716,154099
2014-09-23,32.019,32.019,31.422,31.471,100947
2014-09-24,31.373,31.618,30.541,31.49,363536
2014-09-25,31.52,31.52,29.914,30.149,313757
2014-09-26,30.198,30.492,29.807,30.443,541488
2014-09-29,30.453,31.412,30.453,31.383,237327
2014-09-30,31.412,31.706,30.952,31.628,175722
2014-10-01,31.618,31.618,31.128,31.588,151891
2014-10-02,31.246,31.481,31.109,31.324,139095
2014-10-03,31.324,31.49,31.158,31.324,128487
2014-10-06,31.451,32.45,31.167,32.254,208212
2014-10-07,32.303,32.499,31.784,32.205,161192
2014-10-08,32.107,32.489,31.471,31.471,216041
2014-10-09,32.146,32.146,31.256,31.676,148429
2014-10-10,31.324,31.657,31.295,31.51,168959
2014-10-13,31.481,32.411,31.422,32.244,177245
2014-10-14,32.107,33.243,31.843,32.929,271246
2014-10-15,33.086,34.838,33.086,33.624,796788
2014-10-16,33.615,34.261,33.213,33.761,533742
2014-10-17,33.761,34.261,33.292,33.321,427121
2014-10-20,33.859,34.3,33.282,34.261,654717
2014-10-21,34.114,34.261,33.82,34.163,154559
2014-10-22,34.163,34.525,33.869,34.525,498340
2014-10-23,34.251,34.603,34.026,34.261,823604
2014-10-24,34.3,34.3,33.673,34.163,71310
2014-10-27,34.133,34.212,33.429,34.065,81536
2014-10-28,34.124,34.251,33.781,34.163,105051
2014-10-29,34.261,34.456,33.654,34.28,342598
2014-10-30,33.037,33.644,31.921,32.626,869712
2014-10-31,32.714,32.783,32.205,32.489,221237
2014-11-03,32.587,32.626,32.039,32.381,217992
2014-11-04,32.195,32.597,31.53,31.53,449065
2014-11-05,31.706,32.42,31.304,31.344,1061847
2014-11-06,31.324,31.784,31.06,31.471,743241
2014-11-07,31.794,31.794,30.443,30.835,364863
2014-11-10,31.011,31.128,30.551,30.835,551859
2014-11-12,30.854,31.167,30.453,30.835,286897
2014-11-13,31.03,32.371,30.835,32.009,910103
2014-11-14,32.499,34.065,32.489,34.065,859849
2014-11-17,34.084,35.435,34.065,35.435,247946
2014-11-18,35.337,37.246,35.151,37.197,945878
2014-11-19,37.295,37.873,35.641,37.07,387603
2014-11-20,37.188,37.295,35.984,36.463,315328
2014-11-21,36.248,37.07,36.091,36.414,152120
2014-11-24,36.835,37.197,36.434,37.002,197872
2014-11-25,36.551,37.197,35.817,37.197,374790
2014-11-26,36.747,37.491,36.493,36.708,310781
2014-11-27,36.414,37.041,36.414,36.708,176885
2014-11-28,36.992,37.002,36.316,36.414,96795
2014-12-01,36.003,36.708,35.259,36.277,268839
2014-12-02,36.512,38.049,35.739,36.874,275016
2014-12-03,37.491,38.117,36.767,38.117,247370
2014-12-04,38.137,38.803,37.834,37.883,288987
2014-12-05,38.176,40.917,37.98,40.134,488857
2014-12-08,40.604,40.672,39.537,40.477,258469
2014-12-09,40.809,40.809,38.039,38.538,614441
2014-12-10,38.538,38.998,37.579,38.049,233972
2014-12-11,37.951,38.666,37.56,38.176,204605
2014-12-12,37.863,38.568,37.706,38.186,314377
2014-12-15,37.883,39.468,37.775,38.587,324429
2014-12-16,38.568,38.568,35.827,36.463,495855
2014-12-17,36.023,36.962,35.612,36.326,319036
2014-12-18,36.375,36.63,35.044,35.964,232307
2014-12-19,35.827,37.667,35.631,37.305,483654
2014-12-22,37.344,38.274,36.806,37.217,134115
2014-12-23,38.548,38.861,37.383,38.411,310760
2014-12-29,38.274,38.274,36.904,37.374,215124
2014-12-30,37.109,37.266,36.737,37.197,103302
2015-01-02,37.197,37.931,36.541,37.197,184103
2015-01-05,37.002,38.343,36.238,36.365,176386
2015-01-07,36.218,37.07,35.269,36.267,282251
2015-01-08,35.739,38.147,35.739,37.785,343698
2015-01-09,37.687,37.687,36.316,36.326,117964
2015-01-12,36.218,36.346,34.554,34.848,311793
2015-01-13,34.75,35.044,33.879,34.212,649797
2015-01-14,34.75,34.75,34.143,34.75,1455480
2015-01-15,35.132,35.259,33.527,34.065,497787
2015-01-16,33.879,35.337,33.801,34.29,182354
2015-01-19,34.29,34.848,33.155,33.771,694935
2015-01-20,34.163,34.652,33.781,34.143,1148133
2015-01-21,34.261,34.75,33.85,34.603,238019
2015-01-22,34.965,35.455,34.662,35.455,532359
2015-01-23,35.631,36.218,35.289,35.729,901166
2015-01-26,35.465,36.16,35.455,35.729,501869
2015-01-27,36.072,36.121,35.68,35.827,149513
2015-01-28,36.17,36.346,35.729,35.974,648352
2015-01-29,35.729,36.365,35.347,35.484,278417
2015-01-30,36.091,36.091,35.514,36.042,114927
2015-02-02,35.827,36.307,35.347,36.091,1090090
2015-02-03,36.218,36.395,35.68,36.072,261240
2015-02-04,36.042,36.042,35.073,35.612,105955
2015-02-05,35.68,36.767,35.641,36.463,594277
2015-02-06,36.541,37.344,36.434,36.953,788254
2015-02-09,37.119,37.383,36.522,37.021,537812
2015-02-10,36.727,37.266,36.727,37.031,163763
2015-02-11,37.031,37.06,36.267,36.522,395105
2015-02-12,36.209,37.354,35.954,37.354,84035
2015-02-13,37.197,37.383,36.835,37.383,66389
2015-02-16,37.383,37.941,37.197,37.236,30783
2015-02-17,37.236,37.295,36.581,36.904,58683
2015-02-18,37.002,37.98,36.845,37.98,60830
2015-02-19,38.059,38.176,37.256,37.599,192153
2015-02-20,37.667,38.47,37.667,37.931,223351
2015-02-23,37.931,38.421,37.227,37.471,203243
2015-02-24,37.755,37.873,36.042,37.491,256344
2015-02-25,37.491,37.824,37.031,37.491,192852
2015-02-26,37.099,37.099,33.771,33.771,836188
2015-02-27,33.83,34.163,32.127,32.694,1940566
2015-03-02,32.694,33.027,32.137,32.293,570302
2015-03-03,32.303,32.518,31.814,31.862,235035
2015-03-04,31.911,32.166,30.884,31.226,677772
2015-03-05,31.442,32.313,30.942,31.52,678661
2015-03-06,31.814,31.911,31.559,31.618,493397
2015-03-09,31.618,31.823,31.51,31.569,317151
2015-03-10,31.569,31.784,30.238,30.492,499456
2015-03-11,30.541,30.756,30.335,30.59,211717
2015-03-12,30.737,30.737,30.277,30.639,326477
2015-03-13,30.884,31.216,30.326,31.079,338762
2015-03-16,31.177,31.931,31.177,31.814,536372
2015-03-17,31.814,32.303,31.657,31.814,711696
2015-03-18,31.618,31.882,31.51,31.814,153332
2015-03-19,31.862,32.303,31.823,32.303,347188
2015-03-20,32.391,32.499,31.843,32.303,843316
2015-03-23,32.303,32.46,32.019,32.176,505250
2015-03-24,32.283,32.283,31.921,31.999,448560
2015-03-25,32.039,32.176,31.324,31.608,289598
2015-03-26,31.588,31.588,30.805,30.835,411746
2015-03-27,30.844,31.96,30.844,31.96,369347
2015-03-30,31.999,32.058,31.745,31.833,224379
2015-03-31,31.814,32.048,31.402,32.048,218009
2015-04-01,32.009,32.499,32.009,32.499,256545
2015-04-02,32.597,34.114,32.597,33.771,522632
2015-04-07,33.761,34.114,33.301,34.065,206695
2015-04-08,34.065,34.456,33.536,33.771,2622876
2015-04-09,33.771,34.28,33.683,34.212,302014
2015-04-10,34.251,35.582,34.251,35.24,1225083
2015-04-13,35.553,36.179,35.553,35.974,798618
2015-04-14,35.964,36.708,35.612,36.228,1348248
2015-04-15,36.023,36.365,35.396,35.729,295354
2015-04-16,35.729,36.218,35.68,36.14,485439
2015-04-17,36.032,36.463,35.455,36.218,1094194
2015-04-20,36.218,36.355,35.778,36.209,285700
2015-04-21,36.414,36.679,35.778,36.121,387967
2015-04-22,36.023,36.904,35.846,36.121,382401
2015-04-23,36.111,36.267,35.837,36.023,309435
2015-04-24,36.023,36.355,35.729,35.866,339402
2015-04-27,35.758,36.17,35.758,36.023,214559
2015-04-28,36.023,36.023,35.435,35.67,626022
2015-04-29,35.817,36.072,34.799,34.975,557122
2015-04-30,34.995,36.16,34.799,35.817,1595923
2015-05-04,35.837,36.855,35.837,36.532,329992
2015-05-05,36.316,37.197,36.316,36.953,567646
2015-05-06,36.962,38.352,36.904,38.176,1034533
2015-05-07,38.176,38.176,36.835,37.148,716939
2015-05-08,37.207,37.687,36.776,37.432,237335
2015-05-11,37.52,37.834,37.168,37.824,310171
2015-05-12,37.54,37.589,36.121,36.365,489694
2015-05-13,35.631,35.915,34.946,35.044,913062
2015-05-14,35.044,36.258,34.956,35.66,406717
2015-05-15,36.072,36.61,35.749,36.61,287439
2015-05-18,37.04,38,36.98,37.3,197195
2015-05-19,37,37.35,36.75,37.11,200378
2015-05-20,37.11,37.36,36.63,37.13,177485
2015-05-21,36.96,37.14,36.57,37,72775
2015-05-22,36.87,37.26,36.75,37,303560
2015-05-25,37.1,37.36,36.6,36.6,52264
2015-05-26,36.91,36.91,35.61,36.5,141040
2015-05-27,36.5,36.8,36.18,36.5,498562
2015-05-28,36.14,36.87,36.04,36.75,313341
2015-05-29,36.5,37.49,36.5,37.25,490234
2015-06-01,37.03,37.5,36.59,37.3,130827
2015-06-02,37.45,37.45,37,37.12,501716
2015-06-03,37.39,38.49,37.12,38,513199
2015-06-05,37.6,38.66,37.6,38.66,753424
2015-06-08,38.56,38.64,37.76,38.32,180697
2015-06-09,38.27,38.3,37.86,38,395130
2015-06-10,38.4,38.63,38,38.63,180809
2015-06-11,38.8,39.06,38.71,39,938757
2015-06-12,38.99,39.32,38.73,38.73,200941
2015-06-15,38.73,39.74,38.66,39.4,458953
2015-06-16,39.44,39.44,37.9,38.2,180361
2015-06-17,38.17,38.64,38.17,38.32,355167
2015-06-18,38.3,38.49,38.15,38.32,692906
2015-06-19,38.2,38.3,37.44,37.77,1130662
2015-06-22,37.91,38.4,37.75,38.32,495824
2015-06-23,38.32,38.9,37.95,38.18,183348
2015-06-24,38.55,38.59,37.49,38.4,282420
2015-06-25,38.4,38.43,37.47,37.79,235430
2015-06-26,37.5,37.57,36.71,37.01,206434
2015-06-29,36,36.98,35.32,36.61,259009
2015-06-30,36.18,37.36,36.18,37.35,603560
2015-07-01,37.43,38.29,36.63,37.78,226144
2015-07-02,37.79,38.14,37.58,38,126537
2015-07-03,38,38.24,37.33,37.83,97876
2015-07-06,37.37,38,37.19,37.52,110895
2015-07-07,37.72,38.1,37.25,37.45,245214
2015-07-08,37.44,37.88,36.02,37.04,301777
2015-07-09,37.03,37.5,37.03,37.37,117481
2015-07-10,37.3,37.6,36.87,37.44,163959
2015-07-13,37.69,37.93,37.11,37.8,103267
2015-07-14,37.8,38.83,37.3,38.45,465651
2015-07-15,38.2,38.84,37.8,38.48,155577
2015-07-16,38.51,39.5,38.51,39.17,326085
2015-07-17,39.4,39.7,39.06,39.55,298337
2015-07-20,39.06,39.8,38.69,39.28,338432
2015-07-21,39.05,40,38.78,39.8,148148
2015-07-22,40,41.45,39.81,41.26,1314324
2015-07-23,41.02,43.08,41.02,42.86,2004627
2015-07-24,42.7,43.3,41.88,42.1,693883
2015-07-27,41.76,42.1,41.07,41.71,894503
2015-07-28,41.64,42.2,40.54,41.06,750968
2015-07-29,41.07,41.4,39.62,39.99,455236
2015-07-30,40.5,41.94,40.5,41.58,1121629
2015-07-31,41.59,43.44,41.39,43.4,572621
2015-08-03,43.51,44.2,43.08,43.08,557076
2015-08-04,43.71,43.71,42.74,43,265997
2015-08-05,43.2,43.5,42.18,42.68,456533
2015-08-06,42.68,43,42.52,42.84,204627
2015-08-07,42.7,42.75,41.85,42.45,287941
2015-08-10,42.08,42.85,42.08,42.6,125243
2015-08-11,42.8,42.99,42.17,42.6,163062
2015-08-12,42.59,42.59,41.65,42.2,402280
2015-08-13,42.65,42.98,42.39,42.5,253170
2015-08-14,42.37,42.77,42.02,42.3,133809
2015-08-17,42.5,42.55,41.81,42.42,536480
2015-08-18,42.23,42.6,41.99,42.39,210137
2015-08-19,42,42.07,41.56,41.81,253778
2015-08-20,41.56,42.7,41.5,42.6,445752
2015-08-21,42.9,43.24,42.55,42.68,512299
2015-08-24,41,41.5,36.96,38.66,679724
2015-08-25,39,41.99,39,41.48,615573
2015-08-26,41.29,41.68,41.25,41.4,487676
2015-08-27,41.88,41.88,40.64,41,401305
2015-08-28,41.4,42.29,40.88,42.1,565138
2015-08-31,42,42.3,41.23,41.6,518641
2015-09-01,41.58,42.25,41.58,42.2,583860
2015-09-02,42.34,43.84,41.96,43.5,954398
2015-09-03,43.63,44.5,43.49,43.8,357435
2015-09-04,43.5,44,43.49,44,280083
2015-09-07,44,44.12,42.7,43.75,492629
2015-09-08,43.55,43.97,43.55,43.75,354039
2015-09-09,43.95,43.95,43.68,43.8,443778
2015-09-10,43.75,44.05,43.61,43.9,629456
2015-09-11,43.9,43.98,42.96,43.5,350832
2015-09-14,43.5,43.87,43.2,43.5,311159
2015-09-15,43.5,43.7,43.29,43.55,399317
2015-09-16,43.55,43.67,43.05,43.25,573305
2015-09-17,43.01,43.26,42.2,43,573003
2015-09-18,42.79,42.98,40.97,42.5,711623
2015-09-21,42.49,42.5,41.6,41.88,577712
2015-09-22,41.88,42.52,41.8,42,215233
2015-09-23,42,43.75,41.99,43,461111
2015-09-24,43,43.1,42.62,42.7,308431
2015-09-25,42.98,43.35,42,43.25,1940192
2015-09-28,43.41,43.49,42.83,43,778078
2015-09-29,42.55,43.84,42.16,43.5,1199727
2015-09-30,43.64,44.7,43.58,44.68,1120910
2015-10-01,44.89,45,44.21,44.79,241134
2015-10-02,44.5,46.73,44.5,45.5,691190
2015-10-05,45.95,47.2,45.94,46.9,603853
2015-10-06,46.9,47,45.9,46.35,1263475
2015-10-07,46.57,48.33,46.5,48.32,941623
2015-10-08,48,48.95,47.78,48.69,521029
2015-10-09,48.6,49.99,48.58,48.6,985303
2015-10-12,48.01,48.1,43.96,44.87,1078410
2015-10-13,45,46.26,44.95,46,459261
2015-10-14,45.55,47.67,45.13,47,478621
2015-10-15,47.49,48.43,47.44,48.35,361186
2015-10-16,48.5,49.34,47.13,47.25,518190
2015-10-19,47.25,48.98,47.25,48.8,452463
2015-10-20,48.82,49.25,48.4,49,695009
2015-10-21,48.5,49.2,47.64,48,1247278
2015-10-22,47.23,49.34,47.23,49.15,1697450
2015-10-23,49.2,50.79,49.01,50.4,588162
2015-10-26,50.08,51.92,50,51.25,357464
2015-10-27,51.25,51.47,50,51.25,456162
2015-10-28,50.69,51.47,49.61,50.13,195961
2015-10-29,50,51.69,50,50.47,273358
2015-10-30,50.71,52.47,50.47,52.19,569607
2015-11-02,52.2,52.9,51.03,51.29,335073
